Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1288287844696391680	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282638330061033472	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Excited to get back on the field with our guys this morning!! #WearAMask
1290717487923974144	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290297229492678656	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump Bullshit! We are banned from going just about anywhere in the world because we are in the worst shape. Followed by Brasil thanks to their Trumpy Bear impersonator. #TrumpLiesAmericansDie #COVID19 #COVIDIOTS #WearADamnMask
1290245870965817352	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	
1290368353710743553	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump Daffy Donald admires an alien DNA, demon and reptilian “doctor” as a COVID-19 expert. Not fake news (although it should be!) #TrumpHasNoCredibilty #TrumpVirusDeathToll158K #VoteForOurLives #RepublicansForBiden #BlackLivesMatter #WearADamnMask
1289517822633062400	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289994251158188032	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1288289254486028289	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282606062810652672	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	What’s going on in Florida?!?! 15000+ case in one day!!?!?!?! I’m shook  #Covid_19 #WearAMask
1290187744660975616	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	The United States will reach 5 million #COVID19 cases by Thursday. There are about 50,000 new cases each day.   #WearADamnMask
1290394513429561344	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282698543560630272	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	I just watched the @WorldHealthOrg2 press conference on-line, they say that the chance of having a vaccine, in the next several months, that covers everyone is unlikely. We are going to have to learn to live with #COVID19 for the foreseeable future. #WearAMask
1281961169335590913	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289664683390013441	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Nine Inch Nails Tension Tour 2013 on Vevo, snickerdoodle hot cocoa mix and coffee, complete with marshmallows. I'm ready! Bring on the lists!  #Resist  #VoteForOurLives  #VoteForTheChildren  #WearADamnMask
1282696806539747329	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	“The general limits of your freedom are merely these: that you do not trespass upon the equal rights of others.” - President Dwight D. Eisenhower, April 22, 1954 #WearAMask
1290323453212422144	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@NationalForests Was out in Evergreen, CO this past weekend.  Lots of people wearing masks -- some groups didn't seem to be carrying them. Mask people stepped to the side.  Many non-maskers did not alter course.  #WearADamnMask
1290686113934270464	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@GregAbbott_TX You told Texas that COVID-19 is a Democrat hoax and opened the stare to all activities. Why are you surprised that this family got together like you said was OK and then all got sick? Disgusting human. 🦠🤮 #COVIDIOT #Texas #TrumpLiesPeopleDie #WearADamnMask
1290775057984180224	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@WhiteHouse @realDonaldTrump It should NEVER have become this bad because of YOUR failure to act!! Do you remember, It’s a under control-It’s a hoax-It will disappear!! It’s the #TrumpVirus that’s infected our country! #TrumpVirusDeathToll156K #TrumpHasNoCredibility #WomenAgainstTrump #WearADamnMask
1282443030348341248	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1289813052934598658	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@GOPLeader Excuse me, but your president said no more testing. You’d better suck it up buttercup! And #WearADamnMask
1290448979726082052	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@StaceyNagy4 @binkytoes Sorry for the loss of your beloved husband. I’m sure he’s proud of you speaking truth to power. We’re proud of you too! 🙏#TrumpLiesAmericansDie #MasksSaveLives
1289792395656101891	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Has Dan Andrews gone too far, or is it better to nip this #pandemic outbreak in the bud with stronger lockdowns? #stateofdisaster #COVID19au #covid19vic #victorialockdown #Covid_19 #Stage4 #StayAtHome #WearADamnMask
1282693595091230721	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@robreiner Well, if you're @GovRonDeSantis, you can just stop reporting the dead, leading your constituents to a false sense of security and certain death. If you're @Potus, you can stop testing, deluding your followers into believing that, yes, it's all a hoax. #WearAMask
1290837360570183686	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289923380347469827	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@Bakari_Sellers I see little ones wearing masks everyday 😷 #WearAMaskSaveALife
1281691466624950272	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@WalkInVerse @ClimateHawk2 @sjhunt_mcd @TPCHD I’m totally with you! #MasksOff
1290643108695363587	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@LanaMurphy Out on bail, does that send the right message?  Is this on the same day the largest on the spot fine was created?  Sending some mixed messages here, is the pandemic and wearing mask a serious matter or not? #COVID19Vic #WearADamnMask
1281812279088955393	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1282671076179415040	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@Reuters Gotta love these idiots screaming about healthcare decisions should be private, personal. They also advocate that women should be able to choose to take the pill? Have an abortion? Btw women's pill/ abortion choices won't cause you to get a life threatening virus. #WearAMask
1289648380809895936	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	@Eddiiiiiiie_ I ask that question often. I think some are here, just for the circus, and they may disappear. But the true resistance, has much to do, before, during, and after the election. No sleep for the vigilant fighting the wicked.  #VoteForOurLives  #VoteForTheChildren  #WearADamnMask
1289747022216658944	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@glennbeck Except.... Hydroxychloroquine doesn’t work. #ListenToFauci #WearADamnMask
1289854099052064769	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1290486590494531585	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282682998698147845	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	"@Dr_Ellie @DrVikasKapil @LynnGreigMiller Unfortunately @Twitter doesn't have a ""report fake news"" button, but it does allow you to report tweets that ""encourage self-harm"" – this seems to tick that particular box. #WearAMask"
1290047337708941313	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Not really a mask guy, but if it helps the NCAA basketball season happen I’m all about it! #ILL #WearAMaskPlease
1290325068183212035	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@KPCResearch And I'm sure not even one of the protesters got ill or died of Covid... Wonder why... Could it all be a SCAM? #coronavirus #endlockdownuk #Plandemic2020 #MyBodyMyChoice #NoNewNormal #NoMaskOnMe
1288488802554507264	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1282710522723536898	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@miyuishoe Aww I'm sorry to see that, wishing him a speedy recovery. Stay safe everyone and #WearAMask
1289753117349670912	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1287753154508001281	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1289645864122814464	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"@WOODTV 🦠°°° ""Still alive"" huh... In other words, ""recovered"" rarely means actually recovered -- considering the often devastating and sometimes lifelong aftereffects of the virus.  #StayAtHome #WearADamnMask"
1289634441153806338	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@ExileOC I just also can't understand why she accepted masks from Taiwan if she wasn't going to use them. They shipped over 20,000 face masks! #LieCheatSteel #WearADamnMask
1282508918413881344	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289925886477660160	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@Black_Blight @BreesAnna @BritainFree @simondolan Why did the government pay 80% of wages to people on furlough if they want destroy economy because they don’t its just idiots that been brainwashed by Kbf cult and when next big spike comes they are to blame when we have national lockdown again #WearADamnMask
1282660598577233923	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1289186792583786496	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	When in a cinema, how do you eat your popcorn etc with a mask on? 🤔 #NoMasks
1290396329454247937	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	
1289734160764923904	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump Trump of course misses the entire point of the tweet.  #DerangedDonald #IdiotInChief #CoronavirusUSA #WearADamnMask
1290699648311496704	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282665160490934274	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1282706899385884672	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289811439100690440	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	fuck bruh we really half a year deep into quarantine / COVID-19 smh ion like this new normal. #WearADamnMask
1282660543392874497	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@Ward4Michaud @KWAwesome I can still see that awesome smile Councillor Michaud! #SmileWithYourEyes #WearAMask
1282605141842067456	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1282572720706859009	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@BillyMcDonald2 @chuckwoolery If in doubt, don't trust @chuckwoolery.  Visit the CDC website instead.  #WearAMask
1282665173363363840	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290554414395265025	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	Which do u #fear most.? 🇺🇸 #Polls #Poll #Polling #TwitterPoll #tweet #TwitterPolls #Montana #Android #virus #Texas #iPad #iPhone #USA #stayhome #Facebook #shutdown🔒 #StayAtHome #fullmoon #mentalhealth #coronavirus #POTUS #economy #SAMA26 #Bioterrorism #COVID19 #MaskUp #MasksOff
1282626758261399554	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1282714707934281728	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Phunnsie @jgkfan @GovTimWalz We just got back from North Dakota (no one wears a mask), Colorado (everyone does) and Nebraska (50/50). Frustrating! #WearAMask
1290806591504224256	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump 158,000 deaths from #TrumpVirus but you want us to listen to you? 😂😂😂😂😂😂😂😂😂😂 GFY  STAY HOME. SOCIAL DISTANCE.  #WearADamnMask
1282363699127361542	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	
1290286278240419842	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump #155000dead and you will be adding to it!! 25% OF WORLD DEATHS EVEN THOUGH WE ARE 4% OF WORLD POPULATION!!!! @WhiteHouse @PressSec @kayleighmcenany SPIN THAT, KAYLEIGH!! And DR. BIRX!! #GOPDeathCult #BloodOnTrumpsHands #WearADamnMask
1290556902573735937	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1288363166439792646	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@guardian Virus with 99.97 % survival rate. Median age of death with virus 81. 60,000 extra cancer deaths as NHS closed so fat nurses could make tik tok videos. Lockdown was unecessary disaster. #NoMasks
1289634966033190912	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"@OGCecropia @CanadianMint Wrong. The virus is alive and well. It's not just gonna ""go away"" like some people believe. It's here until there's a vaccine available.sheesh.🙄 #WearADamnMask"
1290286424776830977	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1288891940428283906	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282654805052268545	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@RonCanniffNFL Those who survive COVID may also experience long term health issues. #WearAMask
1290770884223995911	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@1st_ForceRecon @maahh68 @OGKBEAR @Bonedaddy76 @MelanieMetz6 @Ggoodgirlsfirst @MarilynLavala @aliatra1968 @JayBird1545 @jdkitkat129 @PaleRider_1776 @jimscileppi @southshore @adagioforstring @AnalyticalHeart @americandream09 @POTUSWarrior @marc_Q1 @MSPOA @SusanIverach @DrG_lovesMAGA @MeltingInMarana @BigErnie2020 @RogerFritz7 @20bean20 @deplorableGM @JP4141 @camayusa1 @Belle4Texas @Peeboo5 @skull99900 @MadnessWhiskey @EinsteinsMagic @DeRussoGary @FASURepublican @cmccbyfaith @GhostPatriot1 @GhostWick14 @Tracie0313 @pjsloves17 @usmc_army @FinnaganMarina @SouthSweetpea61 @JTSand138138 @KBUSMC2 @Nationalist_KAG @KellyC7002 @MGOUR2FUBAR @lewlester Dems must start protecting the people and arresting the criminal rioters. Peaceful protest are always acceptable. Peaceful means no crime, like, toppling statues, burning, beating up people, looting, destroy property, ETC.   #AllLivesMatter #BLMTerrorists #EndShutDown #MasksOff
1282676367952424965	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@bennyjohnson @realDonaldTrump @mattgaetz America has a few things to be ashamed about if you have a conscious, empathy, integrity, and a strong sense of responsibility. In order to replace you have to find it. Today, America is unrecognizable.  #WearAMask
1282697683430498306	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	I need coffee and I’m trying to cut down on caffeine 😩#StaySafe  #CoffeeLover #WearAMask
1289778148884615170	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@fxp123 He's only 27.  Covid-19 can have residual effects on older and younger people. #WearADamnMask
1290440561162432514	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	Lol I don’t know if this Dr talking to @andersoncooper realizes he’s on tv, “It’s fucking disrespectful!” He’s not wrong. #ac360 #TrumpVirus #WearADamnMask
1282702993519935489	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@clairecmc @ZerlinaMaxwell Well #USA likes to be #1 . There you are🤦🏽‍♀️ #WearAMask
1282663824416530433	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@slightlyleftof @Mediawatcher36 @eorden I'm fairly sure May would be a BIT better than #BumblingBoris #Covid_19 #WearAMask
1282717254799376384	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	I would listen to Dr. Fauci with his mouth closed much more than I would @realDonaldTrump with his mouth open. #PresidentBodyBags #WearAMask
1282673526193958914	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@chuckwoolery With takes like this, you will be sick with something else soon too. #WearAMask
1290286475116867586	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump It’s called the #TrumpVirusDeathToll156K now. 25% OF WORLD DEATHS EVEN THOUGH WE ARE 4% OF WORLD POPULATION!!!! @WhiteHouse @PressSec @kayleighmcenany SPIN THAT, KAYLEIGH!! And DR. BIRX!! #GOPDeathCult #BloodOnTrumpsHands #WearADamnMask
1290378078783287297	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@TheChainsmokers I don’t what’s worse, you having that concert in Southampton during the Covid pandemic or your music. JK, it’s your music. But both are awful. #chainsmokers #COVID19 #Quarantine #WearADamnMask
1282640097050058752	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Happy Monday! #WashYourHands  #StayHome  #WearAMask
1290435665105125378	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@NikkiHaley Starts with bringing the virus #s down. #testingtracingtrackingisolation once the #s come down, schools and businesses can re-open safely. This ain't rocket science. The alternative is more of the same, rinse and repeat. #COVID19sux #159Kdead #WearADamnMask
1290845140207140864	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	two of my international roommates aren’t coming back to school this semester because the united states is a laughing stock when it comes to coronavirus... sooo anyone wanna tell me again how they’re president is handling this situation “well”?? #WearADamnMask
1282644810722140160	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Can't wear me posh watch Can't wear me wedding ring 'cos of me dose of #COVID__19 I've lost so much weight the formerly snug-fitting  @Breitling rattles around on me wrist like a pea in a whistle The latter has a propensity to slip off unannounced @Conservatives #WearAMask
1290642782353346561	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@JournalStarNews To give our economy and schools a chance #WearADamnMask
1289760700915539968	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	"Day 139 of self isolation Baked 2 apple pies. Franks swears that he only cut up 4 apples, but... There was way too much for 1 pie. Watched episode 3 of ""Warrior Nun"" on Netflix. Nuns I knew were kind & gentle. Frank says the ones he knew were like Sister Frances. #WearADamnMask"
1282664889140600834	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Anyone else think minds will clarify and focus regarding #COVID19 when Sept. rolls around and there’s no #football?  #MondayMotivaton #WearAMask
1289445431445872641	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287868594605314049	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282691468176523264	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290774379886866433	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@JudicialWatch @hevasomefnu Why did Hillary not go in front of a grand jury, for lying while under oath to congress?  #EndDemFascism #ObamaGate #WalkAway #AllLivesMatter #BLMTerrorists #EndShutDown #MasksOff
1282626800653303811	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@BorisJohnson So therefore make it compulsory in all shops. Lots of ppl lack common sense fhs #provenfact #WearAMask
1290456988535726082	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1290522798813831168	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1289715467414671363	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@DearAuntCrabby Just be careful, however you hunker, Auntie! #ItsOkayToNotBeOkay #TrumpPlague #WearADamnMask
1281713431603798018	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1282624539558649856	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289658244437221377	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Reading @hughhewitt op ed in @washingtonpost was a giant waste It reeked of platitudes & made me realize what a suck up Hugh Hewitt has been #150KDead #TrumpIsNotWell #LiarInChief #TestingTestingTesting #WearADamnMask
1289689504698085376	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@hunter2baseball @JerryDunleavy I’ve not been able to attend too many funerals in support of survivors,  5 friends grieving the loss of their mothers 2 saw fathers die, and 6 friends who’ve had children pass this year 2 were due to symptoms of positive Coronavirus complications    #BeSafe  #WearADamnMask
1290860878842060801	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290424935802863616	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	2020 is proof that not only is “The American Dream” not real but it’s a Nightmare. #COVID19 #WearADamnMask
1289620185813356546	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	We cannot live only for ourselves. A thousand fibers connect us with our fellow men; & among those fibers, as sympathetic threads, our actions run as causes, and they come back to us as effects. Herman Melville, born on this day in 1819 #SocialDistance #COVID19 #WearAMaskPlease
1290227078369951744	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1282432578830716929	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@p25735 @ScottAdamsSays The experts and media portrayed Sars-cov-2 as a supernatural virus which you couldn't create immunity to, you could get a second time, would never go away (as all corona viruses do), etc. Temp check is what is done when I go for facial. Makes tons of sense. #NoMasks
1290092498799357952	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump And now I bet they're wishing they had stayed in space #TrumpVirus #TrumpFailsAmerica #WearADamnMask
1282294751778283520	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@thecjpearson They need mail in voting. In order to accomplish that they need to instill fear and keep schools and universities closed. #masksdontwork
1288252558184611840	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Most Americans feel like a child yelling at their parents, please stop arguing with each other and work together! #BarrHearing #America #COVID19 #masks #MasksOffAmerica
1290263784699772929	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1288353756648742913	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1289052343426842625	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	How can these medical “experts” justify allowing the @nba to play? Funny how huge concern was on @MLB and @NFL but has anyone watched an NBA game lately?  Everything that takes place on the court goes Against what the “experts” tell us  #COVID19 #NoMasks
1287749150193352706	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289903599309398017	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Not a good day today!  UP Cabinet Minister succumbs to COVID-19. Union Home Minister tests positive. Tamil Nadu Governor tests positive. UP BJP President tests positive.  #StayHomeStaySafe #WearADamnMask
1290440990784921611	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Love this ER Physician, Dr. Desmond Carson right now on @AC360! Criticism that everyone needs to listen to! #Covid_19 #TrumpVirus #WearADamnMask
1289949207457968129	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282671935982313472	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@lsbeachy @tarttea Hope the craziness ends soon! #WearAMask
1290412011960983553	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289325717411336193	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@CV2175911874 Me too. Its all for political reasons, a government code-word for an experiment. #FakePandemic #NoMasks
1281722957979582472	face_masks	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@benshapiro @rising_serpent Heard today the KY has had 33 deaths and we went under a mandatory mask order at 5pm today! #NoMasks
1282707423455780866	face_masks	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	What are we like. An argument between law enforcement,  government, transport authority, on who should enforce the law on the wearing of masks on public transport. I despair. #MasksSaveLives
1288001031331184640	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1290366796751466497	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump Daffy Donald doesn’t know that the stock market is NOT the economy! He’s owned by Russia!! #TrumpVirusDeathToll158K #TrumpVirus #TrumpHasNoCredibilty #VoteForOurLives #RepublicansForBiden #WearADamnMask
1282651378007937028	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	I  #WannaGetAway to see my 87 year old Mom who has been sheltered in since the start of the pandemic.  Shopping fares now.    #MondayMorning #WearAMask
1288472405518819328	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	.@ohiogop @OHRGOPCaucus @OhioSenateGOP @LarryObhof @bobpetersonfarm @RepGaryScherer @BrianStewartOH @VoteJenaPowell GOP needs to push back the Teachers Union, support the schools and get us open 100 pct now! #NoMasks
1290450431332810753	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@NYGovCuomo #WashYourHands  #SocialDistance (no boat parties) #WearADamnMask
1290402665843875840	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@AAnnven @Sky03413577 @rob_miller12345 CV-19 is a military code name for the hoax operation still in progress. #FakePandemic #Event201 tells you this was all a #Plandemic We MUST resist. #NoMasks
1282167588571582465	face_masks	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
