Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1288370985650069505	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	Good morning everybody ❤️ have a beautiful blessed day 🙏🏾 #StaySafeStayHome
1283060381984993280	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Lighthouse @JackieBoyzBand   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1288442018327298050	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶God can bless anybody @mr2kay On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1288438939041312769	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Something different @adekunleGOLD On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1289069930667814914	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	To all our Muslim brothers and sisters:   May Allah keep you safe, grant your prayers, and give you strength as you celebrate this joyous occasion of Eid al-Adha.   From your #ProudMakatizens Eid Mubarak!   #StaySafeStayHome
1287004677339578368	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Believe it @partynextdoor  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1290580099138490368	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1281933936764030977	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Gbona @burnaboy    On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285956288502005760	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Live fast @IAmAlanWalker @asvpxrocky  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280529752869277697	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Bless my way @Evayungofficial @erigganewmoney #reggaedan On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1283422610613833729	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Call me rema @heisrema  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280838906766909441	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286167417429692417	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289696573484662784	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	@DC_Draino @Balind8 Be strong you never know who you are inspiring #endthelockdown
1281958967653076998	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Green light riddim @davido   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287008137724256256	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	🎶▶Superstar @24hr @tydollasign  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1278364574425718785	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Soweto baby @DjMaphorisa @wizkidayo On #Totorimuzik @Djitchyfingazz🎧 #spinning🔄 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1284213273915805698	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Me and my lawyer got so cool she let me use her Netflix #SaferAtHome
1288471470990135297	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Woman @heisrema  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1277736838317432835	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@BernieSanders This is the time to #OPENAMERICANOW
1281290008649850880	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@adjordan @B52Malmet I agree with you and am in California also. #StaySafeStayHome
1285968918805385218	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Superstar @MasterKGsa  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1284850107624697859	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290650344951820288	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@Charapp_BetsyB @realDonaldTrump Elizabeth, if the kids return to school, it will look nothing like it used to. #Pandemic #COVID19 #SaferAtHome
1288937500124180480	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1276637929444642817	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1281932866457341954	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Love nwantiti remix @ckay_yo @joeboyofficial @KuamiEugene On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1276200467874361344	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	And now Toronto is letting people occupy downtown Toronto @TorontoPolice @JohnTory you guys are a true joke to the society of Canada.   Canada the swamp is here...you want Seattle, well you got it!  #EnoughIsEnough #CorruptionInGovernment #NotMyPrimeMinister #EndTheShutdown
1283400527431245830	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	🎶▶Find a bae @iamkissdaniel    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1281535368689602560	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@ChatChristi More than likely, since it was already here much earlier than previously reported. #OPENAMERICANOW
1287758947299008518	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	I'm planning on streaming some overwatch tonight at 6 pm EST on #twitch I'll be posting a link later for you to come and hang out!! #streamer #overwatch #newbeginnings #StayAtHomeSaveLives
1290062543466016769	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	never go full #andrews. #auspol #endthelockdown
1290703795861815296	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	This usually happens during heavy rain and today's no different:  MTA is clearing downed branches along the Q/B line from Avenue M to Newkirk.  If you're relying on the Q/B to get around today, don't. #StaySafeStayHome
1284671571815211010	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@DrEricDing Thank you. My Governor @KimReynoldsIA needs to see this important information from a medical professional such as yourself. #StaySafeStayHome
1285977026659311616	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Travel the world @cassper_nyovest  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1282677802051960833	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@fordnation Downtown Patio Bars are packed but kids still cant play on swing sets ? How Fkn Stupid is that?! @fordnation #Onpoli #Covididiots #endthelockdown
1288152639910313984	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Make am @patorankingfire   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1282943861136830489	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1275983430065565700	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Who is ready for some #baseball?  #BaseballisBack #MLB #OPENAMERICANOW
1278136210314145794	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286828600470245381	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	@_ItsAngelC @VA94Vet @glenton123 @LOGANGAIN1 @ganseyman @V1ctor1aDiane @Angel_Stockler @Jen2Gain @irvinejulie @Annie22462736 @Vazkko @SevenGodess @khalidaajzi @shah_aajiz @Elrecargado2 @GRAHAM15583070 @lumpie125 @JennyDazz66 Thanks happy weekend y'all  Gracias igualmente Carol..! 💞    🦋@VA94Vet🦋  🍕🏠🎉            #StaySafeStayHome
1285031235585224704	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1277005585398083586	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@dannowicki @AP Fabulous. Work that herd immunity. #OPENAMERICANOW
1282053334296219648	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@LivEchonews This rag is mad #endthelockdown
1286051600293924864	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Watching and waiting for @LFC to get their premier league trophy ❤️❤️ #champions #lfc #YNWA #StaySafeStayHome
1285939507028807681	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Fact @victor_adere  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280631226844344322	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@katalva3 The plan in Iowa and other states run by Republicans was never to save people’s lives, it was to ensure there were enough hospital beds to take care of the sick and dying. 105,094 cases in AZ with 1,927 dead. Doubled in two weeks. #WearADamnMask #StaySafeStayHome
1285290447913414656	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289544004552372224	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Yikes @NICKIMINAJ  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280693439458414592	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@sdr_medco @american2084 @BenediktAmrhein @BrokenSpiritNMB @Atrumphater @faridghalili @ArresthimNow @56blackcat @AmyAthatcher @AlvarezHashi @bamableu @BCOOL333 @BrendaBalazs @Back_dafucup @Bill_Maxwell_ @blueheartedly TY  Sheila for your kindness in including me. #ResisterFamily #StaySafeStayHome
1290274762409746432	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1282798423511621633	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@dominiquetaegon So. Refuse. #endthelockdown
1286692611059863553	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	So I walk into restaurant, mask required to walk in but can take it off to sit and eat?  Basically I’m in the no smoking section of 1970s flight!  #COVID19 #COVID19 #facecoverings #OPENAMERICANOW
1281965219871367169	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Baby @joeboyofficial     On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287527343901282304	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@tedcruz This is  fabulous idea!   #NoMoreSpending  #OPENAMERICANOW
1277344205157863425	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	.@GovAbbott Local officials like @JudgeClayJ know what is best for Dallas. #StaySafeStayHome
1289472173661392896	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@parasolconsult @mohgovgh People wrongly thinking it's only elderly who are in danger and selfishly taking no precautions are causing this to run on and on.  #StaySafeStayHome
1290312774959214596	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶All night long @YFNLUCCI @TreySongz  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285632085298946048	stay_at_home_orders	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@HoarseWisperer I am pretty sure that no one in quarantine has been charged by bison. Just sayin’. #SaferAtHome
1282409358396207104	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@DeanMacpherson @jmtros They have no intention of building or creating anything, they make more from the illegal trade of tabacco and now alcohol.  @DrZweliMkhize the old age of a Drs don't fix their mistakes they bury them, that is why graves are being dug #endthelockdown
1281963274444124160	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Young love @adekunleGOLD     On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285206305096032268	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Number one @Badboytimz   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285838275739934720	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@SaKku______ Beshaq  #StayAtHomeSaveLives
1288142892939251713	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Kwere @iamslimbrown   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1281931308512485383	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶The warrior @MI_Abaga #kauna   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1290722235548946435	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	Per @MTA, Q train service at Avenue M should be restored by 3:30pm.  B train service in Brooklyn will remain suspended. #StaySafeStayHome
1283944546309529600	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	when the number of new cases in Victoria is higher than my turnip prices will ever be 😳  #StayAtHomeSaveLives
1286163002283048971	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@EvolutionVtg As have we. The day they announced #SaferAtHome
1281951564081573888	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Pray for me @theweeknd @kendricklamar On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1286998360495403013	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Broke a minute @torylanez   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287465694888472576	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@WeatherNation Of course; go get it! #StaySafeStayHome
1287421284381364226	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	This is to inform you that the HEOC Press conference will be held tonight @22:00hrs Panelists:  1.Dr. Nazla Rafeeq 2.Ibrahim Afzal - HPA Stay tuned @DhivehiChannel  #StaySafeStayHome
1281939051109638144	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Rush @KardinalO @rihanna   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1286207386395566082	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1285240086402076673	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@Cassie61106759 @autumnmoon724 @LikeRepublican @johncardillo I feel for your business and your state of mind as I'm sure this is taking your stress levels beyond belief... I have never worn a mask and hope this will be over soon.. #OPENAMERICANOW
1287849536107565056	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1284193942842441728	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1289446583952531456	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283365878164344832	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Kisses to the sky @Therealkiss  @RickRoss On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285964924859056131	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Wonderful @burnaboy  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1277886755719413760	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	There is only one happiness in life To love and to be loved❣ #StaySafeStayHome
1280632999671812096	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1276918085220433921	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@CharlieMont13 @Nigel_Farage Haha no bother deflect 😂👏 people/person, the point is someone has lost their life. Shame on you, the mudslinging trouble maker that you are. I will however forgive you. #StaySafeStayHome
1288564454314000384	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	It's Hard to Sleep, When Your Heart is at War With Ur Mind...!♥️  #GoodNightEveryone ♥️ #StayAtHomeSaveLives
1282716889748209666	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Open fire @patorankingfire @busiswaah On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1281933474329329670	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@SangmaConrad We are all in this fight together Sir. #StaySafeStayHome
1285113248027680770	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	I went to buy lukho toys and in the boys section it was Guns, Knifes, Swords, Snakes  I ended up buying him more cars shame, wat idea am I planting in his young mind buying a 1 year old a gun.   #StaySafeStayHome
1285160530777341953	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	Turned on the radio to Mozart La ci darem la mano. Doesn't get too much better than that...and after a weekend of watching #Amadeus @NationalTheatre  and #LeNozzediFigaro @MetOpera too :) Better than real life atm! @suzyklein @BBCRadio3  #StayAtHomeSaveLives
1278321267922395136	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Gbas gbos @fireboydml   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz🎧 #spinning🔄 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287774842561925120	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1288503820906045441	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Worry @official_lyta  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1290670997075566594	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Omg @rudeboypsquare @PeterPsquare    On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1277286768409272320	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Today is my.. not doing anything day. Catch up on some reading... and golf on the TV. #BoringSunday #SaferAtHome
1277114969167978496	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290671126427979777	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Shamaya @officialidowest @patorankingfire   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1286933913152163842	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@TimesLIVE Hopefully!  #StayAtHomeSaveLives
1281343841719721985	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@premierleague Aston Villa 0-3 Man United FT... #HappinessContinues Thanks guys #ManUnited4Life #StayAtHomeSaveLives
1288132909908422656	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Speak life @phynofino  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285207422483734528	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283061954899255298	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Insecure @Officialchike  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1283431015961317377	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Finders keepers @Officialchike  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285029503668977666	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	Speak in such a way others love to listen to you ! Listen in such a way others love to speak to you !  #quoteoftheday  #StaySafeStayHome
1280874211091898368	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Hawahoo @iamSlimCase   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287034713237065728	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Guarantee dey @chuvano  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1284863519087898624	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Nigerians will never believe something is real until someone they know becomes a victim.  #StaySafeStayHome
1285573131785175046	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	This pandemic is like a highlighter for stupidity #staysafe #StaySafeStayHome
1290364220765343745	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@DaniellaGorman9 @PNDandMe @RishiSunak @BorisJohnson @mimsdavies New babies & parents have been forgotten about. This is not on & we will not stand it anymore! My breech baby, at nearly 6 months has still not been able to have a hip scan. Sort it out @BorisJohnson @MattHancock #endthelockdown
1278333385790951432	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@DataProgress @SenSchumer Stop Government handouts. #OPENAMERICANOW
1280188679961665537	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@GovWhitmer Donald Trump is trying to kill the black people so that we can't vote his sorry ass out of office..   #StaySafeStayHome
