Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1287356643013881856	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	If government school teachers are being paid full salary then why is this discrimination being done with private schools? Why the order of ban on fees thus no renumeration for educators?  Very sad  but true . #SaveOurSchools
1287353130649128961	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	“If private schools don’t survive this pandemic then the country will go back 50 years. Let that thought sync in your minds @CMOGuj @BJP4Gujarat @vijayrupanibjp. @PMOIndia  @narendramodi @aajtak @imBhupendrasinh @ABPNews Don’t let the school sink... #SaveOurSchools
1287344389111427072	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	People misunderstand schools as non profit organization they are also buissnesses and certainly self financed makong them vulnerable to impraatic decisions of no fees. I  #SaveOurSchools
1283279286519160832	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Good morning 25 years old people. How are those 5 year plans coming along? Is the house set, is the car bought, oh how about settling down? Is it all done or we can explain? #WhatsApp #COVID19 #MonateBreakfastShow #SADTU #SchoolsMustShutdown
1282835206362116097	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@thehill Oh good gracious, just fuck off already #Fauci . You have been punishingly wrong about #COVID19 time and time again. Have some dignity and dummy up about a virus that has a 99% survival. Pandemic my fuzzy ass. #COVID_19 #coronavaccine #ChinaVirus #ReOpenAmerica #OpenSchools
1287541458543747074	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	If you don’t see martial law coming & canceling our election, you must look ahead.We cannot exercise our 1st Amendment Rights to protest police brutality with this maniac in a red tie in office. Every other country can; even Russia! #TrumpLiesAmericansDie    #NotMyChild
1283808671189938176	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	So grateful to be entering my 13th year of homeschooling. #NotMyChild
1281728948104081409	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1283954066213789696	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1237635437159526400	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	
1287364250168483840	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	In regard to this, the Gujarat Government decided that parents did not have to pay fees and that term fees paid so far since the lockdown be refunded by schools to parents. This decision come as an extremely insensitive and dangerous step. #SaveOurSchools
1287357886604013568	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	I have a joke on Indian Education System but Private Schools won't get it. #SaveOurSchools
1287354227203874817	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	While schools planned to keep learning going for children, little did they know govt was working on cutting them from the source.  Whose intention do we trust here?  Choose your side wisely parents, it’s about your kid’s future, not temporary evasion of expense! #SaveOurSchools
1239786845644279809	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	The only positive thing about the coronavirus is that my school finally ends up replacing the soap and hand sanitizer every day now instead of once or twice a week #CloseTheSchools
1287318030431604742	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Focus of government has shifted from fight against Corona to fight against private schools.#SaveOurSchools
1283446295366193152	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@janemarielynch @RepSwalwell If masks work so well #OpenSchools
1287366745850707968	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Schools are doing their best to ensure that  education for children is not disrupted. I support my children's school and all self financed schools wholeheartedly. #SaveOurSchools
1284431596901273600	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282708399868837891	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283343707635363840	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1281221896722427905	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"""If you want to see the poor remain poor, generation after generation, just keep the standards low in their schools and make excuses for their academic shortcomings and personal behavior. But please don't congratulate yourself on your compassion."" -Thomas Sowell #OpenSchools"
1284809931863072768	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1238910017715175424	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1283332404313296896	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	I Personally Feel Like Schools Should Be Mispromistimanilatigated Right Now!!!!!!!  #SchoolsMustShutdown
1284082596683620352	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@IngrahamAngle I’m ok with a mask if it makes people safer. #NotMyChild
1283961902394114053	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Thanks 🇨🇳 for knowingly withholding the 🦠#KAG #Wuhan #ChinaVirus #Kungflu #OpenSchools
1280870359345102850	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286487233789231106	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1285837316154687490	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	Has anyone in #SouthAfrica got any updates on the closing of schools? Has the @DBE_SA said anything yet? #SchoolsMustShutdown
1237814133996826624	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Now there’s two more reported Coronavirus cases in my county. Literally everyone at my school talks about the Coronavirus and how our school is going to close and such, but at this point, I think that may happen and I will be taking online courses. #CloseTheSchools
1286993140994301953	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Educational Department said that many schools have either not paid any salary or paid only 40-50% salary to their staff during the period of the lockdown. I don't know where they got the data from. I am a teacher and I have received 100% salary, on time. #SaveOurSchools
1237494755707121665	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Ayo this coronavirus gonna fuck us up even more. #CloseTheSchools
1287363347734642688	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@anubha1812 What if your client says, no fee until you submit him your income and audit details. Respect teachers & schools #SaveOurSchools
1287326062393937920	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	The tool of teaching has changed The Teacher-Child relationship is Eternal HELP US MAKE THE BOND STRONGER Save Education and Save our Schools #SaveOurSchools
1287375214150471685	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Children are the future of our nation, in pandemic situation schools and teachers are providing digital education that is so far a need of modern education era. Even our Constitution has given everyone the right of education. For our bright future.........#SaveOurSchools
1282700079418224640	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Parents need to prepare for the possibility that schools will call the police and/or CPS in the event that they don’t bring their kids to school. Idk if they’ll keep it up, what with the pandemic, but they def did it in SETX (pre-covid) #SchoolReopening
1287376678180683776	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Schools ensure that teachers continue teaching during these #Pandemic challenging times. Its not easy as they are putting in more efforts than before, besides sustaining their own livelihood. The Govt order will totally destabilise the school ecosystem #teachers #SaveOurSchools
1286700328176377856	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@ReallyAmerican1 Almost?🦠🇺🇸   That is EXACTLY what he has for everything: Mail in voting  Truth telling / honesty Coronavirus testing Intelligence Ethics Morals Cheating Reality  One set for himself, one for everyone else  #Cult45 #FakeChristians #FakeEvangelicals #AmericaOrTrump #NotMyChild
1286983485190582273	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1283390193467179008	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	How are they going to pay teachers when they can't afford to pay R350.00 for Covid-19 Social Relief of Distress Grant. #SchoolsMustShutdown
1237593330193543171	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realjuliasong But did you touch your face?!  #coronavirus #COVID19 #CloseTheSchools
1283906120915058688	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	If trump ( a.k.a. President Bunkerboi Beanbrain) were red or purple instead of orange he would literally be either Red Skull or Thanos.  @realDonaldTrump  #TrumpFailedAmerica  #TrumpFailsAmerica  #BunkerBoy  #kingofbeans #LetThemEatBeans  #coronavirus  #NotMyChild
1286524614705913857	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@AlexBerenson Every doctor I’ve seen- derm, ortho, dentist- has pulled their mask down when entering the room and talked to me face to face #Ohio #OpenSchools
1285185297307840513	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	
1287374341152202752	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	We are more than happy to showcase all the hard work being put in by the schools, teachers, and the management. Work with us to come up with a solution that works for everyone! #SaveOurSchools
1284809707463507969	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Save the Education Save the Schools Save the Teachers save the Students #OpenSchools
1283850898532380680	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@donwinslow #TrumpFailedAmerica  and  the #TrumpVirus  is running rampant through America.  #NotMyChild
1281757833604759555	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1287328250327257090	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	When govt can’t raise the bar of government schools it tries to sabotage pvt education. @jigneshmevani80 please help and #SupportTeachers #SaveOurSchools
1287330125533478913	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Not collecting fees would make it impossible for schools to continue their essential operations such as digital education delivery, maintaining buildings and infrastructure, increasing sanitation measures. Schools need fees to pay for resources  #SaveOurSchools
1239806772715696128	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1285069677128024067	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283978810585608192	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@libertythePD @PattyArquette @CBSLA Yes, hold the OCBE accountable for passing the DANGEROUS & IRRESPONSIBLE “White Paper!” Don’t let them dismiss what they’ve done! Documents have real power when they come from a sitting committee vested w/authority by the people. #Resist #NotMyChild
1283880100891516928	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Vaccine or no vaccine were BACK I quote the Dotard in the oval office  #NotMyChild
1283448422373232641	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Teachers unions making demands that have nothing to do with our children. Medicare for all, defunding the police, shutting down charter schools... Liberal BS. #OpenSchools
1287356814095392768	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@AgarkarFatima By that logic, everything private, be it the FMGC industry, or automobile industry, or service sectors, all should provide free of cost services till they go bankrupt. Why only schools!? It's really sad, and makes one question the sanity of the ppl in power. :(  #SaveOurSchools
1284816436477689856	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1237637520558641152	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283926305046757386	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@SheriAWilkinson TIE DeSantis (R-FL) @GovRonDeSantis  Kemp  (R-GA) @GovKemp Abbott (R-TX) @GovAbbott  Reeves (R-MS) @tatereeves  Ivey (R-AL) @GovernorKayIvey  Ducey (R-AZ) @dougducey  All Trump Ducklings! Endangering American Lives! #Resistance #TheResistance #Resist #NotMyChild
1283318919156109312	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1240030068828749830	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Very soon, by analysing the number of papers published in 2020/2021, you will be able to say who has kids and who has not. #coronavirus #CloseTheSchools
1283932320295268353	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287360931811344384	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@anubha1812 Regular audit is done by Income Tax Dept and Edu Dept. It is assuming to hear that everyone outside the official system can do a better job. Please don’t speedy falsehoods. 95% of private schools charge less than RS 1000 per month #SaveOurSchools
1237914243938148352	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Can I not get coronavirus? Like, I'm healthy enough to fight it, but I might give it to my dad who can't fight it.  #CloseTheSchools
1287345390656708609	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Hike in electric charges. Hike in GST for sanitisers and masks. Hike in petrol and diesel charges. No discussion. Fees not to be collected at all. No discussion too. Is system still seems balanced? #SaveOurSchools
1287347166017617921	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@JustMEtillDeath @Francis_Joseph Perhaps you need to acquaint yourself with the yardstick for measuring the cost of 'quality' education (provided by pvt schools that cater to 50% of the Indian school kids, and by the way to which most of the govt officers children go!). Just a thought #SaveOurSchools
1287587817707667457	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@GalaJenish @anubha1812 @nidhiindiatv Sorry but schools are usually not profit mongering. Parents who fight education spending but are ready to spend on holiday travel should introspect on what is important. #SaveOurSchools
1287342285634433032	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	If schools will not be  paid by the parents  then how they will pay to their manpower . Either govt will take the responsibility that they will  pay to private teacher until school will not get any fee from parents.#SaveOurSchools
1287370681831710720	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Save schools, Save the future... #SaveOurSchools #RightToLearn
1237598496519106560	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	Coronavirus: College and university officials are making tough calls on whether to move courses online or conduct business as usual as Indiana numbers increase. #CloseTheSchools
1287064578916933633	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@AgarkarFatima Accurate. It is indeed high time that we have an honest discussion about private schools. #SaveOurSchools
1287364832405069825	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1284744822952210437	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1287363540911718400	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	The govt of Dubai reached out to schools and asked them to share best practices of online teaching. The inspectors are visiting schools, watching live sessions and formulating best practices. Instead, your order will close down schools in Gujarat @imBhupendrasinh #SaveOurSchools
1238338950705504256	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287342696235819008	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287396679285522433	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1238356004879949825	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283037607144939521	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@FOXLA @Newzysteph Well....this will be a true scientific experiment, with OC kids as the pawns.  #CloseTheSchools
1237569527283478529	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	#DonaldTrump needs to either step up and lead the United States during this uncertain time or he needs to step down (resign). We cannot have a president doing nothing about this  #coronavirus #COVID2019 #CloseTheSchools
1287331780979077121	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287342818680115200	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287304629945094147	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@Ishverma12 @CMOGuj @imBhupendrasinh We stand for our schools and Teachers #SaveOurSchools
1283814525859291136	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@donwinslow This is nothing but the truth. Did Twitter censure the bounty Hoax tweet Trump put out, no they didn’t & that tweet is a total lie. NATO and allies were briefed along with Trump himself. So no, @TwitterSupport, this video speaks the truth & nothing is embellished.  #NotMyChild
1284289887005315072	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	I’m just waiting for Trump to repurpose one of his old gems for the current national crisis: “I like people who weren’t deathly ill with a highly infectious disease.” #TrumpFailedAmerica #WearAMask #TrumpGolfsAmericansDie #COVID19 #FlunkTrump #NotMyChild
1286987059576504321	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Schools are not hotels- pay when u stay. Education makes your kids life.  Fees need to be paid. What about teachers salaries? #CMOGujrat #PMOIndia #SaveOurSchools
1287363873968812032	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	#SaveOurSchools When other states are exploring options on how to ensure education for all, here we are focussed on disturbing what’s working. How will schools function without fees? How will teachers teach without salaries? #SaveOurSchools @imBhupendrasinh  #SaveOurSchools
1283809833599275009	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287319166060355585	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@lsingh_77 Laxman Singh ji TUITION fee payment is not the issue. D issue is the mindset. Not everyone is without money & not everyone has lost the job. The mindset that schools are closed so we wouldn’t pay fee is poisonous. Schools are considering genuine fee issues so plz #SaveOurSchools
1283280175904501761	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Imagine people saying teachers must not get paid if schools shut down, yet some people get grants just for having babies🚮🚮 #Angie #COVID19SouthAfrica #SchoolsMustShutdown
1285944892204568576	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@proftomuofr @PamelaOsmond Did kids die on The Gong Show? I'm too young to directly remember that TV show.  #CloseTheSchools
1287329737195446272	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	While we teach our children to accommodate to the new normal, do you seriously foresee it as a society without schools! Is that what you want us to teach them?  That’s what “No Fees” directive indicate  #SaveOurSchools
1237623474371387392	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	The coronavirus is pandemic and this is trending... #CloseTheSchools
1283941554252591104	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@ElectQuinn @marcorubio You won’t be wearing those because our nurses and doctors need them. A cloth mask won’t kill you and it’s the nice thing to do. I think your religion says it’s Christ like. #WearADamnMask #WearAMask #TrumpFailsAmerica #TrumpFailedAmerica #NotMyChild
1283754992927518721	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@SenJohnKennedy I plan to attend your Covid-19 funeral. #SchoolsMustShutdown
1283964276688867328	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Why do you never actually declare that Black Lives Matter in your statement, and instead issue a thinly veiled “all lives matter” statement disguised as, “every life matters”?   #resist #BLM #BlackLivesMatter #NotMyChild
1280618295897608193	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@KarluskaP It's a flu, get over yourself!  Take #Hydroxycloroquine if you're worried.  #OpenSchools
1287366141292118017	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Teachers are humans too. We need salaries. And decent ones are enough. This lockdown has been heavy on all of us and we need to come together as a community instead of promoting disharmony. The school is a sacred institution. It cannot be equated with profits. #SaveOurSchools
1237518163245289473	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	#Towson has announced that beginning Wednesday (3/11) through Friday (3/13) they will cancel all university classes on all campuses to prepare for potential remote teaching, learning and working after spring break.   #COVID19 #COVID2019 #MD #CloseTheSchools
1287324532143923200	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@Tges_Official Parents should have a right to choose the format of their children's education, especially in such uncertain times. We don't know when #schools will open, so there have to exist various avenues for children to continue their #education #SaveOurSchools
1287359046148907008	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	Educational Department said that many schools have either not paid any salary or paid only 40-50% salary to their staff during the period of the lockdown. But I have received 100% salary, on time. Thanks to @J G International School #SaveOurSchools
1238355086222528512	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Stay at home if you have #coronavirus symptoms  Stay at home for7days if you have either:  a high temperature a new continuous cough  Do not go to a GP surgery, pharmacy or hospital  You do not need to contact 111 to tell them you're staying at home #Birmingham #CloseTheSchools
1287358643684298753	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	If all are adopting  new techniques  of working  than why private schools  can not?   Please think over the resolution made on ' No school No fees'. We teachers  are working  hard beyond our boundaries, leaving all personal family responsibilities to serve kids. #SaveOurSchools
1287415595575599104	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1283947619174084608	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@MedicVet68 Wow. The #TrumpMurder was worse than I thought.  His #TrumpVirus is killing thousands.  He is trying to kill as many as possible with a systematic #TrumpGenocide . How many have to die before he is stopped. #NotMyChild
1287348785740308482	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@Zee24Kalak @DixitGujarat Do you think its right for the Gujarat Government to stop Private UnAided Schools from charging any fees till they reopen, while teachers are teaching online?  Looking forward to hear your thoughts?  #SaveOurSchools
1287303189440520192	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1282698396596396033	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Most vulnerable populations is code word for populations that need to be policed the most.  #BetsyDeVos #SchoolReopening
1282794332576256008	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283949926108368896	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287406315308871680	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Virtual classes cannot replace physical schools but it does solve the purpose of engaging with students,its only alternative to continue with learning despite the lockdown. #SaveOurSchools
1287317007587663872	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	save schools save teachers  #SaveOurSchools
1283352529770864641	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	I received a call yesterday from Batho Pele Vastfontein Christian School. In my son's class they have a case and now he is in 14 days quarantine.  #SchoolsMustShutdown
1287570480208084992	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@kavita_anand @TTFMaya @AmitCTweets @nebuer42 @Meetasengupta @james_tooley @DeAngelisCorey @Francis_Joseph @AgarkarFatima @KBSfed @TVMohandasPai @swarup58 @nexusofgood Focus needs 2be on quality & accountability irrespective of who the provider is. It’s shocking that as per @CSF_India recent report that 75p of #students in urban India choose fee paying private schools over FOC Govt. Separate Govt role as provider & regulator #SaveOurSchools
1287316680398397443	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@mgchoksi @UdgamSchool @PMOIndia @CMOGuj does goverment wave off the eletricity bill, or petrol pump charges, gas charges, NO...then why to stop schools from collecting the fees? They are helping students study..this is unfare #SaveOurSchools
1237544286763118592	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1281029395080261632	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@Yamiche Thank goodness ! We’ve heard more than enough from that character. He hasn’t been right about anything. Took a federal paycheck for more than 3 decades and just plays Monday morning quarterback. Fraud. #Trump2020LandslideVictory  #ChineseVirus #riots #OpenSchools
1287355515027111936	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@ecaorg @imBhupendrasinh @CMOGuj @vijayrupanibjp @swatipopat Correct... It should be a Win - Win - Win situation for all three - Parents, kids and schools #SaveOurSchools
1281381230295027713	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I’m not sure what the right answer is on schools opening.  We need a better debate than privileged people and/or those with no school age children adamantly against it vs. an incompetent president blindly pushing for it.  #OpenSchools
1287066508657655810	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Why don’t the small percentage of parents who feel that online education is useless withdraw their children from private schools and admit them in free govt. schools with highly paid and qualified teachers? Why make majority of parents and students suffer? #SaveOurSchools
1282855842958635009	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	So just got a survey call about opening schools in Idaho.  Some interesting questions to say the least. #CloseTheSchools
1287318930244227072	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286805314973491201	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@CDCDirector , so you caved. Got it...#CDCTrumpVirus #TrumpVirus #SchoolsMustShutdown
1287326201845919744	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283971464438349825	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@jaketapper @deutsch29blog Come on, everybody! Let’s be fair! This is only the person and regime that gaslights about everything! Above all, we must exceed journalistic integrity when confronted by a known liar! #arpx #COVID19 #NotMyChild
